Id,ProductCode,ProductType,Name,ProductFamily,Category,GLAccount,Description,UnitOfMeasure,Tags,UnitCost,LotAndExpiryControl,ColdChain,ControlledSubstance,HazardousMaterial,Reconditioned,Manufacturer,BrandName,ManufacturerCode,ManufacturerName,Vendor,VendorCode,VendorName,UPC,NDC,Created,Updated
,QX039,Default,Morphine 10mg immediate release tablet,,Pain,,,Each,Tertiary Care,0.25,TRUE,,TRUE,,,,,,,,,,,,,
,TS894,Default,"Morphine injection, 10mg/mL in 1mL ampoule",,Pain,,,Each,Tertiary Care,1.25,TRUE,,TRUE,,,,,,,,,,,,,
,CR388,Default,Lamivudine 150mg + nevirapine 200mg + zidovudine 300mg tablet,,ARVs,,,Each,Primary Care,0.29,TRUE,,,,,,,,,,,,,,,
,TZ835,Default,Lamivudine 150mg + zidovudine 300mg tablet,,ARVs,,,Each,Primary Care,0.29,TRUE,,,,,,,,,,,,,,,
,CM871,Default,Lamivudine 150mg tablet,,ARVs,,,Each,Primary Care,0.29,TRUE,,,,,,,,,,,,,,,
,MC017,Default,Lamivudine 30mg + nevirapine 50mg + zidovudine 60mg tablet,,ARVs,,,Each,Primary Care,0.29,TRUE,,,,,,,,,,,,,,,
,GM080,Default,"Bleomycin injection, 15mg",,Cancer,,,Each,Tertiary Care,11.2,TRUE,TRUE,,,,,,,,,,,,,,
,EK670,Default,"Vincristine injection, 1mL",,Cancer,,,Each,Tertiary Care,15,TRUE,TRUE,,,,,,,,,,,,,,
,QX419,Default,Isoniazid 300mg + rifapentine 300mg tablet,,TB,,,Each,Primary Care,0.38,TRUE,,,,,,,,,,,,,,,
,XM026,Default,Isoniazid 300mg tablet,,TB,,,Each,Primary Care,0.38,TRUE,,,,,,,,,,,,,,,
,DA693,Default,Isoniazid 50mg + pyrazinamide 150mg + rifampicin 75mg tablet,,TB,,,Each,Primary Care,0.38,TRUE,,,,,,,,,,,,,,,
,RV624,Default,Isoniazid 50mg + rifampicin 75mg tablet,,TB,,,Each,Primary Care,0.38,TRUE,,,,,,,,,,,,,,,
,AX738,Default,"Adapter, USB-C male to HDMI + VGA female",,IT Equipment,,,Each,,25.99,,,,,,,,,,,,,,,,
,GK233,Default,"Adapter, USB-C Male to HDMI Female",,IT Equipment,,,Each,,59.99,,,,,,,,,,,,,,,,
,QA069,Default,"Battery, for canon LP-E6N",,IT Equipment,,,Each,,61,,,,TRUE,,,,,,,,,,,,
,JG794,Default,"Camera, 600EXII-RT, Canon",,IT Equipment,,,Each,,475,,,,,,,,,,,,,,,,
,PU084,Default,"Camera, Canon, EOS 80D, with 18-55mm lens, with accessories",,IT Equipment,,,Each,,1199,,,,,,,,,,,,,,,,
,SJ730,Default,"Case, Tablet, Samsung Galaxy, 10.5in",,IT Equipment,,,Each,,10.95,,,,,,,,,,,,,,,,
,GX785,Default,"Cellphone, Unlocked, 8GB, BLU 5.2",,IT Equipment,,,Each,New Employee Package,78.61,,,,,,,,,,,,,,,,
,UB995,Default,"Charger, for Lenovo Thinkpad T400 series Laptop",,IT Equipment,,,Each,,58.55,,,,,,,,,,,,,,,,
,MM489,Default,"Charger, Laptop, Lenovo, TP60/SL500",,IT Equipment,,,Each,New Employee Package,58.55,,,,TRUE,,,,,,,,,,,,
,PU011,Default,"Computer, Desktop, Dell Optiplex 390 SFF",,IT Equipment,,,Each,,934,,,,TRUE,,,,,,,,,,,,
,ET383,Default,"Computer, Desktop, ThinkCentre M920z",,IT Equipment,,,Each,,1115.25,,,,TRUE,,,,,,,,,,,,
,ZZ113,Default,"Laptop, Dell Inspiron, T8TJG",,IT Equipment,,,Each,,879.43,,,,TRUE,,,,,,,,,,,,
,ZC462,Default,"Laptop, E490, ThinkPad",,IT Equipment,,,Each,New Employee Package,779,,,,TRUE,,,,,,,,,,,,
,QD991,Default,"Printer cartridge, HP 122A/Q3960A, Black",,IT Equipment,,,Each,,179.99,,,,,,,,,,,,,,,,
,GH964,Default,"Printer cartridge, HP 122A/Q3961A, Cyan",,IT Equipment,,,Each,,179.99,,,,,,,,,,,,,,,,
,DP854,Default,"Printer cartridge, HP 122A/Q3962A, Yellow",,IT Equipment,,,Each,,179.99,,,,,,,,,,,,,,,,
,GA472,Default,"Printer cartridge, HP 122A/Q3963A, Magenta",,IT Equipment,,,Each,,179.99,,,,,,,,,,,,,,,,
,UM228,Default,"Printer, Multi-function, Scanner, HP MFP 426A",,IT Equipment,,,Each,,795.3,,,,,,,,,,,,,,,,
,VX576,Default,"Printer, Multifunction, Color, HP Inkjet PageWide Pro 477dw",,IT Equipment,,,Each,,1229,,,,,,,,,,,,,,,,
,XJ173,Default,"Batteries, Non Rechargeable, AA",,Office Supplies,,,Each,,1.5,,,,TRUE,,,,,,,,,,,,
,RU651,Default,"Batteries, Non Rechargeable, AAA",,Office Supplies,,,Each,,1.5,,,,TRUE,,,,,,,,,,,,
,XJ252,Default,"Binder clips, 19mm",,Office Supplies,,,Each,,1,,,,,,,,,,,,,,,,
,RS138,Default,"Binder clips, 25mm",,Office Supplies,,,Each,,1,,,,,,,,,,,,,,,,
,MV069,Default,"Binder clips, 32mm",,Office Supplies,,,Each,,1,,,,,,,,,,,,,,,,
,FF240,Default,"Envelope, A3, Manila",,Office Supplies,,,Each,Mail Room,0.01,,,,,,,,,,,,,,,,
,DD108,Default,"Envelope, A3, White",,Office Supplies,,,Each,Mail Room,0.01,,,,,,,,,,,,,,,,
,GT068,Default,Staples 23/13 pack of 1000,,Office Supplies,,,Each,Mail Room,3,,,,,,,,,,,,,,,,
,PH950,Default,Staples 23/17 pack of 1000,,Office Supplies,,,Each,Mail Room,3,,,,,,,,,,,,,,,,
,CG819,Default,"File cabinet, Lateral, 5-drawer",,Furniture and Equipment,,,Each,,55,,,,,,,,,,,,,,,,
,UQ102,Default,"File cabinet, Lateral, 6-drawer",,Furniture and Equipment,,,Each,,55,,,,,,,,,,,,,,,,
,MR962,Default,"Stool, rolling",,Furniture and Equipment,,,Each,,145.96,,,,,,,,,,,,,,,,
,SZ449,Default,"Desk, Office, Wooden or metal",,Furniture and Equipment,,,Each,,250,,,,,,,,,,,,,,,,
,MG983,Default,"Chair, Office, Rolling",,Furniture and Equipment,,,Each,New Employee Package,25,,,,,,,,,,,,,,,,
,RZ479,Default,"Chair, Plastic",,Furniture and Equipment,,,Each,,100,,,,,,,,,,,,,,,,
,HP196,Default,"Beaker, Graduated, Borosilicate glass, 100mL",,Lab,,,Each,Tertiary Care,1.5,,,,,,,,,,,,,,,,
,MY523,Default,"Beaker, Graduated, Borosilicate glass, 250mL",,Lab,,,Each,Tertiary Care,2.35,,,,,,,,,,,,,,,,
,BX996,Default,"Beaker, Graduated, Borosilicate glass, 400mL",,Lab,,,Each,Tertiary Care,4.05,,,,,,,,,,,,,,,,
,BF640,Default,"Coat, Laboratory, Large, Unisex",,Lab,,,Each,Tertiary Care,20,,,,,,,,,,,,,,,,
,QS823,Default,"Coat, Laboratory, Medium, Unisex",,Lab,,,Each,Tertiary Care,20,,,,,,,,,,,,,,,,
,SJ489,Default,"Coat, Laboratory, Small, Unisex",,Lab,,,Each,Tertiary Care,20,,,,,,,,,,,,,,,,
,PK000,Default,"Ethanol (ethyl alcohol), 95%, reagent grade, 16oz",,Lab,,,Each,Tertiary Care,4.71,,,,TRUE,,,,,,,,,,,,
,HG966,Default,"Tube, Blood collection, K2 EDTA, Lavender top, Plastic, 4mL",,Lab,,,Each,Tertiary Care,0.068,TRUE,,,,,,,,,,,,,,,
,DJ064,Default,"Tube, Blood collection, K2 EDTA, Whole blood, Lavender, 2mL (pediatric)",,Lab,,,Each,Tertiary Care,0.068,TRUE,,,,,,,,,,,,,,,
,TN940,Default,"Tube, Blood collection, Serum, Red, Plastic, 3mL (pediatric)",,Lab,,,Each,Tertiary Care,0.0692,TRUE,,,,,,,,,,,,,,,
,KY133,Default,"Tube, Blood collection, Serum, Red, Plastic, 4mL",,Lab,,,Each,Tertiary Care,0.0845,TRUE,,,,,,,,,,,,,,,
